"","sp","long","lat","continent","year"
"3629","Mantis religiosa",26.456959,50.637712,"EUROPE",2022
"3630","Mantis religiosa",24.117108,54.06622,"EUROPE",2022
"3631","Mantis religiosa",51.546955,55.614052,"EUROPE",2022
"3632","Mantis religiosa",45.747447,42.831487,"EUROPE",2020
"3633","Mantis religiosa",18.171525,49.468822,"EUROPE",2022
"3634","Mantis religiosa",28.029526,49.239332,"EUROPE",2022
"3635","Mantis religiosa",24.198835,52.502798,"EUROPE",2022
"3636","Mantis religiosa",18.40921,48.422827,"EUROPE",2022
"3637","Mantis religiosa",-2.064571,39.905786,"EUROPE",2012
"3638","Mantis religiosa",-2.074663,43.135996,"EUROPE",2022
"3639","Mantis religiosa",39.965246,50.542143,"EUROPE",2022
"3640","Mantis religiosa",38.342401,52.575477,"EUROPE",2022
"3641","Mantis religiosa",39.37664,47.281145,"EUROPE",2005
"3642","Mantis religiosa",-2.768736,41.627364,"EUROPE",2014
"3643","Mantis religiosa",49.493345,56.260857,"EUROPE",2022
"3644","Mantis religiosa",11.829333,44.266861,"EUROPE",2020
"3645","Mantis religiosa",24.708899,42.527298,"EUROPE",2022
"3646","Mantis religiosa",8.845815,42.148027,"EUROPE",2022
"3647","Mantis religiosa",39.652828,51.875557,"EUROPE",2022
"3648","Mantis religiosa",10.153246,45.459506,"EUROPE",2018
"3649","Mantis religiosa",18.631603,50.411407,"EUROPE",2022
"3650","Mantis religiosa",39.54016,55.097067,"EUROPE",2022
"3651","Mantis religiosa",21.824312,38.923754,"EUROPE",2022
"3652","Mantis religiosa",29.032386,41.1336,"EUROPE",2022
"3653","Mantis religiosa",-1.16527,43.1272,"EUROPE",2022
"3654","Mantis religiosa",27.434723,49.269646,"EUROPE",2022
"3655","Mantis religiosa",-6.369542,42.561992,"EUROPE",2022
"3656","Mantis religiosa",38.921295,45.632023,"EUROPE",2022
"3657","Mantis religiosa",44.168384,52.618913,"EUROPE",2022
"3658","Mantis religiosa",34.618055,47.657261,"EUROPE",2022
"3659","Mantis religiosa",47.437531,43.042929,"EUROPE",2022
"3660","Mantis religiosa",43.688516,53.539578,"EUROPE",2022
"3661","Mantis religiosa",-7.727486,40.848817,"EUROPE",2022
"3662","Mantis religiosa",-7.011538,41.9093,"EUROPE",2022
"3663","Mantis religiosa",-1.14112,47.54185,"EUROPE",2014
"3664","Mantis religiosa",20.747686,40.035118,"EUROPE",2022
"3665","Mantis religiosa",24.484798,46.650396,"EUROPE",2022
"3666","Mantis religiosa",19.078448,43.557625,"EUROPE",2019
"3667","Mantis religiosa",25.329701,50.751204,"EUROPE",2021
"3668","Mantis religiosa",45.586617,51.420795,"EUROPE",2022
"3669","Mantis religiosa",12.064848,46.042472,"EUROPE",2011
"3670","Mantis religiosa",20.595913,49.031748,"EUROPE",2022
"3671","Mantis religiosa",42.161605,55.321809,"EUROPE",2022
"3672","Mantis religiosa",-8.152486,39.496238,"EUROPE",2022
"3673","Mantis religiosa",25.806005,42.007317,"EUROPE",2022
"3674","Mantis religiosa",25.299801,44.695343,"EUROPE",2021
"3675","Mantis religiosa",38.812863,55.325034,"EUROPE",2022
"3676","Mantis religiosa",1.652069,41.610066,"EUROPE",2021
"3677","Mantis religiosa",20.74401,47.6245,"EUROPE",2017
"3678","Mantis religiosa",47.442434,42.876331,"EUROPE",2022
"3679","Mantis religiosa",21.716881,42.146521,"EUROPE",2022
"3680","Mantis religiosa",19.882177,44.235677,"EUROPE",2014
"3681","Mantis religiosa",20.886925,50.366597,"EUROPE",2022
"3682","Mantis religiosa",19.1842,51.535636,"EUROPE",2022
"3683","Mantis religiosa",15.125146,46.218816,"EUROPE",2022
"3684","Mantis religiosa",44.643856,48.831268,"EUROPE",2022
"3685","Mantis religiosa",40.607599,55.356545,"EUROPE",2022
"3686","Mantis religiosa",40.510015,55.832125,"EUROPE",2022
"3687","Mantis religiosa",6.93749,48.31109,"EUROPE",2019
"3688","Mantis religiosa",26.634439,47.756131,"EUROPE",2022
"3689","Mantis religiosa",17.539139,48.650191,"EUROPE",2022
"3690","Mantis religiosa",-3.707205,42.511714,"EUROPE",2022
"3691","Mantis religiosa",25.270374,42.906467,"EUROPE",2022
"3692","Mantis religiosa",16.068046,44.256985,"EUROPE",2022
"3693","Mantis religiosa",21.13638,47.55066,"EUROPE",2022
"3694","Mantis religiosa",3.416162,45.68142,"EUROPE",2021
"3695","Mantis religiosa",3.29513,47.81971,"EUROPE",2012
"3696","Mantis religiosa",-7.463822,38.799232,"EUROPE",2022
"3697","Mantis religiosa",7.860364,51.488118,"EUROPE",2022
"3698","Mantis religiosa",-0.440853,47.599218,"EUROPE",2020
"3699","Mantis religiosa",26.486986,41.936703,"EUROPE",2022
"3700","Mantis religiosa",44.771981,42.130587,"EUROPE",2022
"3701","Mantis religiosa",-7.067471,38.711099,"EUROPE",2009
"3702","Mantis religiosa",-0.861221,38.63182,"EUROPE",2016
"3703","Mantis religiosa",-0.00513,43.30478,"EUROPE",2015
"3704","Mantis religiosa",17.36921,47.14855,"EUROPE",2006
"3705","Mantis religiosa",0.59229,42.97055,"EUROPE",2019
"3706","Mantis religiosa",3.49927,49.51398,"EUROPE",2004
"3707","Mantis religiosa",1.9627,46.72588,"EUROPE",2021
"3708","Mantis religiosa",6.13084,50.0508,"EUROPE",2022
"3709","Mantis religiosa",33.826474,52.170658,"EUROPE",2022
"3710","Mantis religiosa",7.633822,51.961151,"EUROPE",2020
"3711","Mantis religiosa",29.569242,45.295692,"EUROPE",2022
"3712","Mantis religiosa",12.145139,48.519062,"EUROPE",2022
"3713","Mantis religiosa",38.955488,46.080683,"EUROPE",2022
"3714","Mantis religiosa",-2.4233,38.495762,"EUROPE",2022
"3715","Mantis religiosa",43.921004,46.29908,"EUROPE",2022
"3716","Mantis religiosa",43.900241,46.237866,"EUROPE",2022
"3717","Mantis religiosa",25.11322,42.898881,"EUROPE",2022
"3718","Mantis religiosa",-0.178,44.21339,"EUROPE",2015
"3719","Mantis religiosa",28.88854,45.314991,"EUROPE",2022
"3720","Mantis religiosa",57.03248,52.958986,"EUROPE",2008
"3721","Mantis religiosa",4.116888,46.077101,"EUROPE",2015
"3722","Mantis religiosa",16.540913,39.334759,"EUROPE",2022
"3723","Mantis religiosa",27.906538,46.960243,"EUROPE",2022
"3724","Mantis religiosa",-1.76206,41.731467,"EUROPE",2022
"3725","Mantis religiosa",-2.74537,40.938456,"EUROPE",2022
"3726","Mantis religiosa",-3.234895,39.39257,"EUROPE",2022
"3727","Mantis religiosa",20.644993,52.31512,"EUROPE",2022
"3728","Mantis religiosa",20.853747,39.665029,"EUROPE",2017
"3729","Mantis religiosa",23.531111,43.191113,"EUROPE",2013
"3730","Mantis religiosa",-6.698735,42.483384,"EUROPE",2022
"3731","Mantis religiosa",-0.850624,47.96421,"EUROPE",2022
"3732","Mantis religiosa",45.272226,53.280533,"EUROPE",2022
"3733","Mantis religiosa",38.963716,44.979894,"EUROPE",2022
"3734","Mantis religiosa",0.416526,46.97712,"EUROPE",2022
"3735","Mantis religiosa",19.796577,41.514508,"EUROPE",2022
"3736","Mantis religiosa",25.562307,55.917777,"EUROPE",2022
"3737","Mantis religiosa",-3.761973,37.158777,"EUROPE",2022
"3738","Mantis religiosa",-6.5907,39.489255,"EUROPE",2022
"3739","Mantis religiosa",22.839972,44.616726,"EUROPE",2022
"3740","Mantis religiosa",18.032088,40.285621,"EUROPE",2015
"3741","Mantis religiosa",0.767881,43.634695,"EUROPE",2022
"3742","Mantis religiosa",23.557707,43.310281,"EUROPE",2022
"3743","Mantis religiosa",-1.186964,47.042708,"EUROPE",2022
"3744","Mantis religiosa",44.05566,55.494589,"EUROPE",2022
"3745","Mantis religiosa",17.669631,49.942424,"EUROPE",2022
"3746","Mantis religiosa",-3.248884,41.000441,"EUROPE",2004
"3747","Mantis religiosa",-0.524345,41.853459,"EUROPE",2014
"3748","Mantis religiosa",16.056404,40.521975,"EUROPE",2022
"3749","Mantis religiosa",18.014702,44.684562,"EUROPE",2022
"3750","Mantis religiosa",44.803982,56.503365,"EUROPE",2022
"3751","Mantis religiosa",13.727744,41.279313,"EUROPE",2022
"3752","Mantis religiosa",27.286846,43.249313,"EUROPE",2022
"3753","Mantis religiosa",-5.883007,40.285353,"EUROPE",2007
"3754","Mantis religiosa",-2.800226,48.492684,"EUROPE",2022
"3755","Mantis religiosa",-0.414919,45.57118,"EUROPE",2022
"3756","Mantis religiosa",20.433932,40.244397,"EUROPE",2022
"3757","Mantis religiosa",19.527358,42.356677,"EUROPE",2022
"3758","Mantis religiosa",21.406309,39.537095,"EUROPE",2022
"3759","Mantis religiosa",28.614444,47.141667,"EUROPE",2022
"3760","Mantis religiosa",22.085682,48.222073,"EUROPE",2022
"3761","Mantis religiosa",19.371717,44.197357,"EUROPE",2022
"3762","Mantis religiosa",5.6,52.3,"EUROPE",2022
"3763","Mantis religiosa",27.976765,45.312907,"EUROPE",2022
"3764","Mantis religiosa",21.3212,47.61353,"EUROPE",2020
"3765","Mantis religiosa",17.888437,42.78768,"EUROPE",2021
"3766","Mantis religiosa",21.400431,43.045847,"EUROPE",2019
"3767","Mantis religiosa",9.49223,39.807466,"EUROPE",2022
"3768","Mantis religiosa",13.521745,37.72039,"EUROPE",2022
"3769","Mantis religiosa",21.601965,45.189758,"EUROPE",2022
"3770","Mantis religiosa",0.32421,42.86473,"EUROPE",2014
"3771","Mantis religiosa",19.9543,46.88896,"EUROPE",2022
"3772","Mantis religiosa",21.246911,46.627483,"EUROPE",2021
"3773","Mantis religiosa",20.31813,46.43569,"EUROPE",2022
"3774","Mantis religiosa",21.48307,47.00066,"EUROPE",2022
"3775","Mantis religiosa",21.21061,47.10456,"EUROPE",2022
"3776","Mantis religiosa",20.62233,48.25444,"EUROPE",2022
"3777","Mantis religiosa",22.23039,48.30132,"EUROPE",2022
"3778","Mantis religiosa",20.06421,47.30184,"EUROPE",2022
"3779","Mantis religiosa",-6.462871,40.35289,"EUROPE",2022
"3780","Mantis religiosa",10.08448,44.644158,"EUROPE",2020
"3781","Mantis religiosa",-3.039437,42.740883,"EUROPE",2013
"3782","Mantis religiosa",45.24651,54.698835,"EUROPE",2021
"3783","Mantis religiosa",-0.276386,43.241273,"EUROPE",2022
"3784","Mantis religiosa",6.95155,46.34284,"EUROPE",2018
"3785","Mantis religiosa",36.297496,49.943727,"EUROPE",2020
"3786","Mantis religiosa",11.368,48.859001,"EUROPE",2022
"3787","Mantis religiosa",20.838344,42.184789,"EUROPE",2022
"3788","Mantis religiosa",-8.257213,39.167637,"EUROPE",2022
"3789","Mantis religiosa",16.445628,38.662553,"EUROPE",2022
"3790","Mantis religiosa",14.339651,37.100915,"EUROPE",2022
"3791","Mantis religiosa",-4.621548,36.976035,"EUROPE",2016
"3792","Mantis religiosa",22.783672,42.82926,"EUROPE",2022
"3793","Mantis religiosa",-5.739241,41.036092,"EUROPE",2022
"3794","Mantis religiosa",2.18467,46.44878,"EUROPE",2012
"3795","Mantis religiosa",-0.713595,40.818035,"EUROPE",2022
"3796","Mantis religiosa",1.5164,47.2049,"EUROPE",2011
"3797","Mantis religiosa",22.788306,42.577054,"EUROPE",2022
"3798","Mantis religiosa",-4.129498,39.124835,"EUROPE",2020
"3799","Mantis religiosa",1.72585,46.73913,"EUROPE",2017
"3800","Mantis religiosa",45.767662,42.799315,"EUROPE",2021
"3801","Mantis religiosa",1.97372,46.84024,"EUROPE",2021
"3802","Mantis religiosa",6.33201,48.3761,"EUROPE",2021
"3803","Mantis religiosa",3.66692,44.51406,"EUROPE",2018
"3804","Mantis religiosa",17.570478,50.593288,"EUROPE",2021
"3805","Mantis religiosa",-0.8294,45.06852,"EUROPE",2020
"3806","Mantis religiosa",8.997034,39.317029,"EUROPE",2021
"3807","Mantis religiosa",19.494995,44.950638,"EUROPE",2021
"3808","Mantis religiosa",20.682698,48.983841,"EUROPE",2021
"3809","Mantis religiosa",-4.184086,42.650105,"EUROPE",2021
"3810","Mantis religiosa",-4.278145,38.416476,"EUROPE",2017
"3811","Mantis religiosa",31.253607,49.885441,"EUROPE",2021
"3812","Mantis religiosa",0.47306,47.62366,"EUROPE",2019
"3813","Mantis religiosa",0.28151,49.12494,"EUROPE",2021
"3814","Mantis religiosa",0.8653,46.82623,"EUROPE",2013
"3815","Mantis religiosa",30.570894,50.946456,"EUROPE",2021
"3816","Mantis religiosa",51.625073,54.116242,"EUROPE",2021
"3817","Mantis religiosa",21.983139,39.610645,"EUROPE",2021
"3818","Mantis religiosa",5.38641,46.68714,"EUROPE",2021
"3819","Mantis religiosa",1.43777,46.63858,"EUROPE",2011
"3820","Mantis religiosa",56.724268,52.127924,"EUROPE",2021
"3821","Mantis religiosa",58.976079,52.557935,"EUROPE",2021
"3822","Mantis religiosa",57.410543,52.229227,"EUROPE",2021
"3823","Mantis religiosa",19.350767,48.465981,"EUROPE",2021
"3824","Mantis religiosa",32.753847,51.571307,"EUROPE",2021
"3825","Mantis religiosa",18.391651,49.535084,"EUROPE",2021
"3826","Mantis religiosa",38.756103,51.916436,"EUROPE",2021
"3827","Mantis religiosa",19.304518,51.386193,"EUROPE",2021
"3828","Mantis religiosa",13.858864,42.557576,"EUROPE",2021
"3829","Mantis religiosa",5.675023,47.981133,"EUROPE",2021
"3830","Mantis religiosa",39.49955,51.224575,"EUROPE",2021
"3831","Mantis religiosa",1.02759,49.6551,"EUROPE",2021
"3832","Mantis religiosa",5.496472,47.288563,"EUROPE",2019
"3833","Mantis religiosa",0.965338,44.216586,"EUROPE",2014
"3834","Mantis religiosa",-5.458124,39.995259,"EUROPE",2021
"3835","Mantis religiosa",-5.2086,39.9366,"EUROPE",2021
"3836","Mantis religiosa",-4.705284,40.658398,"EUROPE",2017
"3837","Mantis religiosa",44.1404,54.3542,"EUROPE",2021
"3838","Mantis religiosa",42.858613,54.06496,"EUROPE",2021
"3839","Mantis religiosa",44.3835,53.8723,"EUROPE",2021
"3840","Mantis religiosa",2.618,43.79881,"EUROPE",2019
"3841","Mantis religiosa",49.059806,53.397663,"EUROPE",2021
"3842","Mantis religiosa",35.15496,46.61,"EUROPE",2019
"3843","Mantis religiosa",22.22503,52.686594,"EUROPE",2021
"3844","Mantis religiosa",32.033703,46.905965,"EUROPE",2019
"3845","Mantis religiosa",4.79147,48.52211,"EUROPE",2019
"3846","Mantis religiosa",41.397614,51.299911,"EUROPE",2021
"3847","Mantis religiosa",58.508203,53.344987,"EUROPE",2019
"3848","Mantis religiosa",28.258124,45.208552,"EUROPE",2021
"3849","Mantis religiosa",39.897605,53.734928,"EUROPE",2021
"3850","Mantis religiosa",32.759495,46.594582,"EUROPE",2021
"3851","Mantis religiosa",55.42651,53.917477,"EUROPE",2021
"3852","Mantis religiosa",37.419364,51.188196,"EUROPE",2021
"3853","Mantis religiosa",17.996706,44.762085,"EUROPE",2021
"3854","Mantis religiosa",38.509483,53.193544,"EUROPE",2021
"3855","Mantis religiosa",25.130301,52.193822,"EUROPE",2021
"3856","Mantis religiosa",17.811642,45.581692,"EUROPE",2018
"3857","Mantis religiosa",45.747432,51.685324,"EUROPE",2021
"3858","Mantis religiosa",-0.8081,44.39794,"EUROPE",2021
"3859","Mantis religiosa",1.39624,49.42802,"EUROPE",2018
"3860","Mantis religiosa",-1.696476,47.333041,"EUROPE",2020
"3861","Mantis religiosa",-0.38014,45.47728,"EUROPE",2021
"3862","Mantis religiosa",19.378845,44.408489,"EUROPE",2021
"3863","Mantis religiosa",34.628261,49.956935,"EUROPE",2021
"3864","Mantis religiosa",22.130925,43.203574,"EUROPE",2021
"3865","Mantis religiosa",45.570603,56.398888,"EUROPE",2021
"3866","Mantis religiosa",-7.754444,42.433056,"EUROPE",2020
"3867","Mantis religiosa",29.818293,53.73409,"EUROPE",2021
"3868","Mantis religiosa",48.006655,46.373012,"EUROPE",2021
"3869","Mantis religiosa",48.100833,46.772222,"EUROPE",2020
"3870","Mantis religiosa",45.021734,48.707079,"EUROPE",2021
"3871","Mantis religiosa",34.752549,50.989975,"EUROPE",NA
"3872","Mantis religiosa",34.089853,45.013774,"EUROPE",2021
"3873","Mantis religiosa",43.099483,57.311093,"EUROPE",2021
"3874","Mantis religiosa",29.217367,49.923612,"EUROPE",2021
"3875","Mantis religiosa",36.143486,55.745613,"EUROPE",2021
"3876","Mantis religiosa",25.15547,50.070292,"EUROPE",2021
"3877","Mantis religiosa",41.746458,54.971146,"EUROPE",2021
"3878","Mantis religiosa",36.820435,55.670695,"EUROPE",2021
"3879","Mantis religiosa",15.21583,40.95137,"EUROPE",2020
"3880","Mantis religiosa",-3.452915,38.619621,"EUROPE",2021
"3881","Mantis religiosa",39.967328,57.654859,"EUROPE",2021
"3882","Mantis religiosa",35.282296,51.853526,"EUROPE",2021
"3883","Mantis religiosa",31.500747,50.349958,"EUROPE",2021
"3884","Mantis religiosa",19.21822,46.99794,"EUROPE",2021
"3885","Mantis religiosa",16.629343,44.763748,"EUROPE",2021
"3886","Mantis religiosa",19.99009,46.24237,"EUROPE",2021
"3887","Mantis religiosa",-0.388197,41.297161,"EUROPE",2021
"3888","Mantis religiosa",18.37572,46.52617,"EUROPE",2021
"3889","Mantis religiosa",20.093456,45.716366,"EUROPE",2021
"3890","Mantis religiosa",17.63231,48.2436,"EUROPE",2021
"3891","Mantis religiosa",17.361918,45.247121,"EUROPE",2021
"3892","Mantis religiosa",-5.578642,40.541887,"EUROPE",2021
"3893","Mantis religiosa",-2.024262,40.297444,"EUROPE",2021
"3894","Mantis religiosa",-3.502714,39.957194,"EUROPE",2021
"3895","Mantis religiosa",43.5169,54.3752,"EUROPE",2016
"3896","Mantis religiosa",45.3755,54.8331,"EUROPE",2021
"3897","Mantis religiosa",-0.11082,45.14625,"EUROPE",2018
"3898","Mantis religiosa",48.40348,54.32712,"EUROPE",2020
"3899","Mantis religiosa",48.518147,55.200747,"EUROPE",2021
"3900","Mantis religiosa",51.538406,55.128439,"EUROPE",2021
"3901","Mantis religiosa",22.283027,48.755241,"EUROPE",2015
"3902","Mantis religiosa",44.798222,48.779183,"EUROPE",2021
"3903","Mantis religiosa",40.797648,55.499301,"EUROPE",2021
"3904","Mantis religiosa",43.45385,56.304583,"EUROPE",2021
"3905","Mantis religiosa",44.342605,55.512206,"EUROPE",2021
"3906","Mantis religiosa",51.463556,53.213684,"EUROPE",2021
"3907","Mantis religiosa",11.055477,44.858276,"EUROPE",2021
"3908","Mantis religiosa",16.273216,45.443882,"EUROPE",2021
"3909","Mantis religiosa",43.869038,49.131513,"EUROPE",2021
"3910","Mantis religiosa",46.241089,53.291158,"EUROPE",2021
"3911","Mantis religiosa",4.36886,47.9872,"EUROPE",2021
"3912","Mantis religiosa",52.061901,55.314332,"EUROPE",2018
"3913","Mantis religiosa",27.586615,53.255352,"EUROPE",2021
"3914","Mantis religiosa",28.687086,50.624065,"EUROPE",2021
"3915","Mantis religiosa",37.016602,55.172363,"EUROPE",2021
"3916","Mantis religiosa",21.749485,50.680232,"EUROPE",2021
"3917","Mantis religiosa",-4.501869,38.407983,"EUROPE",2021
"3918","Mantis religiosa",23.932339,51.497648,"EUROPE",2021
"3919","Mantis religiosa",40.328902,48.305985,"EUROPE",2021
"3920","Mantis religiosa",31.880013,51.074974,"EUROPE",2021
"3921","Mantis religiosa",50.633813,53.208642,"EUROPE",2018
"3922","Mantis religiosa",23.032673,54.649254,"EUROPE",2021
"3923","Mantis religiosa",20.82135,51.026699,"EUROPE",2019
"3924","Mantis religiosa",-7.962395,40.763498,"EUROPE",2019
"3925","Mantis religiosa",27.242094,54.031528,"EUROPE",2021
"3926","Mantis religiosa",37.079567,54.525182,"EUROPE",2021
"3927","Mantis religiosa",29.945227,50.576896,"EUROPE",2021
"3928","Mantis religiosa",20.968888,42.827867,"EUROPE",2021
"3929","Mantis religiosa",25.510483,55.053925,"EUROPE",2021
"3930","Mantis religiosa",39.506184,51.358195,"EUROPE",2021
"3931","Mantis religiosa",41.865153,56.804022,"EUROPE",2021
"3932","Mantis religiosa",37.269188,49.192966,"EUROPE",2021
"3933","Mantis religiosa",21.543653,40.84597,"EUROPE",2021
"3934","Mantis religiosa",22.491382,40.274809,"EUROPE",2020
"3935","Mantis religiosa",26.709786,45.347383,"EUROPE",2021
"3936","Mantis religiosa",14.229113,41.936238,"EUROPE",2012
"3937","Mantis religiosa",47.265571,54.799791,"EUROPE",2021
"3938","Mantis religiosa",52.977249,51.731209,"EUROPE",2021
"3939","Mantis religiosa",-1.529038,40.965483,"EUROPE",2021
"3940","Mantis religiosa",39.170346,56.63547,"EUROPE",2021
"3941","Mantis religiosa",43.721903,56.24244,"EUROPE",2021
"3942","Mantis religiosa",24.233333,45.199999,"EUROPE",2021
"3943","Mantis religiosa",41.992567,51.896294,"EUROPE",2021
"3944","Mantis religiosa",37.297349,53.6978,"EUROPE",2021
"3945","Mantis religiosa",32.984209,49.970638,"EUROPE",2021
"3946","Mantis religiosa",32.657562,52.856448,"EUROPE",2021
"3947","Mantis religiosa",27.670503,46.226189,"EUROPE",2021
"3948","Mantis religiosa",36.474358,54.136357,"EUROPE",2021
"3949","Mantis religiosa",4.116426,45.502399,"EUROPE",2021
"3950","Mantis religiosa",58.421623,54.853894,"EUROPE",2021
"3951","Mantis religiosa",30.184198,49.946736,"EUROPE",2021
"3952","Mantis religiosa",34.315561,53.401122,"EUROPE",2021
"3953","Mantis religiosa",24.507807,54.577215,"EUROPE",2021
"3954","Mantis religiosa",34.711112,53.296552,"EUROPE",2021
"3955","Mantis religiosa",36.591492,55.1138,"EUROPE",2021
"3956","Mantis religiosa",22.133585,45.235365,"EUROPE",2021
"3957","Mantis religiosa",21.768809,41.719883,"EUROPE",2021
"3958","Mantis religiosa",49.89384,52.943022,"EUROPE",2021
"3959","Mantis religiosa",40.674692,48.245762,"EUROPE",2021
"3960","Mantis religiosa",-4.48152,42.455558,"EUROPE",2021
"3961","Mantis religiosa",23.802152,44.311845,"EUROPE",2021
"3962","Mantis religiosa",0.76165,47.15653,"EUROPE",2014
"3963","Mantis religiosa",5.34996,48.49541,"EUROPE",2014
"3964","Mantis religiosa",-0.92358,43.78867,"EUROPE",2021
"3965","Mantis religiosa",-0.25439,48.3045,"EUROPE",NA
"3966","Mantis religiosa",1.97939,49.74787,"EUROPE",2020
"3967","Mantis religiosa",1.78875,49.78079,"EUROPE",2020
"3968","Mantis religiosa",1.2405,46.12737,"EUROPE",2020
"3969","Mantis religiosa",-1.923076,52.109467,"EUROPE",2021
"3970","Mantis religiosa",35.183415,51.047703,"EUROPE",2021
"3971","Mantis religiosa",35.042548,50.932763,"EUROPE",2019
"3972","Mantis religiosa",8.875744,47.514977,"EUROPE",2021
"3973","Mantis religiosa",24.949499,49.39277,"EUROPE",2021
"3974","Mantis religiosa",25.024778,41.000644,"EUROPE",2021
"3975","Mantis religiosa",34.747274,50.920175,"EUROPE",2021
"3976","Mantis religiosa",24.368333,45.120278,"EUROPE",2021
"3977","Mantis religiosa",33.882155,46.452216,"EUROPE",2006
"3978","Mantis religiosa",17.903837,44.291645,"EUROPE",2021
"3979","Mantis religiosa",-0.543535,40.183414,"EUROPE",2021
"3980","Mantis religiosa",0.35818,48.48952,"EUROPE",2021
"3981","Mantis religiosa",18.038103,45.171392,"EUROPE",2021
"3982","Mantis religiosa",4.340816,49.595772,"EUROPE",2021
"3983","Mantis religiosa",23.595842,42.597898,"EUROPE",2021
"3984","Mantis religiosa",-2.373813,42.509628,"EUROPE",2020
"3985","Mantis religiosa",2.03745,45.78244,"EUROPE",2020
"3986","Mantis religiosa",3.269467,47.552174,"EUROPE",2019
"3987","Mantis religiosa",17.66555,47.29521,"EUROPE",2021
"3988","Mantis religiosa",19.7862,47.67563,"EUROPE",2021
"3989","Mantis religiosa",20.40576,47.16311,"EUROPE",2021
"3990","Mantis religiosa",22.67433,47.93718,"EUROPE",2021
"3991","Mantis religiosa",0.80813,47.77807,"EUROPE",2016
"3992","Mantis religiosa",20.578918,44.477291,"EUROPE",2021
"3993","Mantis religiosa",-2.163534,39.199735,"EUROPE",2021
"3994","Mantis religiosa",40.9528,54.8223,"EUROPE",2021
"3995","Mantis religiosa",2.01455,46.65466,"EUROPE",2021
"3996","Mantis religiosa",38.609364,55.132244,"EUROPE",2021
"3997","Mantis religiosa",7.128754,44.517807,"EUROPE",2010
"3998","Mantis religiosa",6.61591,45.22422,"EUROPE",2018
"3999","Mantis religiosa",21.116086,42.141483,"EUROPE",2021
"4000","Mantis religiosa",22.275606,51.618675,"EUROPE",2021
"4001","Mantis religiosa",33.955516,52.808324,"EUROPE",2021
"4002","Mantis religiosa",-7.449729,43.074013,"EUROPE",2021
"4003","Mantis religiosa",3.649204,46.680117,"EUROPE",2021
"4004","Mantis religiosa",-6.062888,40.463781,"EUROPE",2021
"4005","Mantis religiosa",-5.865707,41.078842,"EUROPE",2021
"4006","Mantis religiosa",22.958947,53.620031,"EUROPE",2021
"4007","Mantis religiosa",35.630029,53.7316,"EUROPE",2021
"4008","Mantis religiosa",44.309985,49.576907,"EUROPE",2021
"4009","Mantis religiosa",24.803614,42.371029,"EUROPE",2021
"4010","Mantis religiosa",18.675278,45.544167,"EUROPE",2021
"4011","Mantis religiosa",38.676373,53.671026,"EUROPE",2018
"4012","Mantis religiosa",15.540193,40.819271,"EUROPE",2021
"4013","Mantis religiosa",7.000578,47.588727,"EUROPE",2020
"4014","Mantis religiosa",34.011709,44.731502,"EUROPE",2021
"4015","Mantis religiosa",30.802789,51.106955,"EUROPE",2021
"4016","Mantis religiosa",37.398964,47.72086,"EUROPE",2021
"4017","Mantis religiosa",40.606147,49.178137,"EUROPE",2021
"4018","Mantis religiosa",-4.478356,38.705519,"EUROPE",2019
"4019","Mantis religiosa",19.897525,44.263016,"EUROPE",2002
"4020","Mantis religiosa",-7.7395,41.758825,"EUROPE",2021
"4021","Mantis religiosa",42.363605,55.457504,"EUROPE",2021
"4022","Mantis religiosa",21.12495,51.384117,"EUROPE",2021
"4023","Mantis religiosa",-4.255888,41.373514,"EUROPE",2021
"4024","Mantis religiosa",24.665263,46.69523,"EUROPE",2015
"4025","Mantis religiosa",23.587778,46.068333,"EUROPE",2021
"4026","Mantis religiosa",14.311786,37.90004,"EUROPE",2021
"4027","Mantis religiosa",23.396868,41.523305,"EUROPE",2021
"4028","Mantis religiosa",5.992002,46.257091,"EUROPE",2021
"4029","Mantis religiosa",43.436437,44.747702,"EUROPE",2021
"4030","Mantis religiosa",-6.36478,37.732262,"EUROPE",2021
"4031","Mantis religiosa",15.591341,49.389544,"EUROPE",2021
"4032","Mantis religiosa",9.87294,46.15347,"EUROPE",2021
"4033","Mantis religiosa",10.28671,46.175785,"EUROPE",2021
"4034","Mantis religiosa",22.52038,44.811794,"EUROPE",2021
"4035","Mantis religiosa",1.4158,48.91829,"EUROPE",2008
"4036","Mantis religiosa",2.33521,46.5188,"EUROPE",2018
"4037","Mantis religiosa",22.311232,55.272978,"EUROPE",2021
"4038","Mantis religiosa",15.910713,39.813726,"EUROPE",2021
"4039","Mantis religiosa",-3.453896,43.24464,"EUROPE",2021
"4040","Mantis religiosa",35.349101,46.597258,"EUROPE",2021
"4041","Mantis religiosa",23.043611,48.133775,"EUROPE",2021
"4042","Mantis religiosa",-2.293096,40.787512,"EUROPE",2019
"4043","Mantis religiosa",38.287386,44.815253,"EUROPE",2021
"4044","Mantis religiosa",-2.194775,39.365477,"EUROPE",2021
"4045","Mantis religiosa",24.675352,45.135746,"EUROPE",2021
"4046","Mantis religiosa",13.027619,41.301621,"EUROPE",2020
"4047","Mantis religiosa",24.048495,44.357382,"EUROPE",2021
"4048","Mantis religiosa",34.62543,45.094702,"EUROPE",2021
"4049","Mantis religiosa",14.577926,46.981711,"EUROPE",2021
