"","sp","long","lat","continent","year"
"1101","Mantis religiosa",-111.220638,36.130208,"NORTH_AMERICA",2023
"1102","Mantis religiosa",-122.498383,45.767883,"NORTH_AMERICA",2023
"1103","Mantis religiosa",-81.419372,39.39033,"NORTH_AMERICA",2023
"1104","Mantis religiosa",-118.394675,37.361175,"NORTH_AMERICA",2019
"1105","Mantis religiosa",-115.198463,37.459988,"NORTH_AMERICA",2023
"1106","Mantis religiosa",-121.739428,37.698728,"NORTH_AMERICA",2020
"1107","Mantis religiosa",-83.358863,44.951006,"NORTH_AMERICA",2023
"1108","Mantis religiosa",-109.796837,34.880628,"NORTH_AMERICA",2023
"1109","Mantis religiosa",-86.141419,39.95205,"NORTH_AMERICA",2023
"1110","Mantis religiosa",-80.433418,41.5737,"NORTH_AMERICA",2023
"1111","Mantis religiosa",-119.795306,44.8344,"NORTH_AMERICA",2023
"1112","Mantis religiosa",-117.729237,34.140866,"NORTH_AMERICA",2023
"1113","Mantis religiosa",-75.29007,38.574067,"NORTH_AMERICA",2023
"1114","Mantis religiosa",-77.730271,39.513557,"NORTH_AMERICA",2023
"1115","Mantis religiosa",-86.128845,42.406357,"NORTH_AMERICA",2023
"1116","Mantis religiosa",-123.588823,45.076691,"NORTH_AMERICA",2023
"1117","Mantis religiosa",-102.011724,37.084149,"NORTH_AMERICA",2023
"1118","Mantis religiosa",-81.215633,42.664135,"NORTH_AMERICA",2020
"1119","Mantis religiosa",-101.251672,41.635003,"NORTH_AMERICA",2023
"1120","Mantis religiosa",-114.108589,42.327594,"NORTH_AMERICA",2023
"1121","Mantis religiosa",-106.082267,34.889082,"NORTH_AMERICA",2022
"1122","Mantis religiosa",-76.726753,42.192383,"NORTH_AMERICA",2023
"1123","Mantis religiosa",-117.308075,43.323058,"NORTH_AMERICA",2023
"1124","Mantis religiosa",-81.845486,43.247642,"NORTH_AMERICA",2016
"1125","Mantis religiosa",-122.901987,39.164611,"NORTH_AMERICA",2022
"1126","Mantis religiosa",-117.49437,43.195713,"NORTH_AMERICA",2023
"1127","Mantis religiosa",-122.127067,41.252553,"NORTH_AMERICA",2023
"1128","Mantis religiosa",-122.337202,44.759567,"NORTH_AMERICA",2023
"1129","Mantis religiosa",-118.353158,47.300344,"NORTH_AMERICA",2023
"1130","Mantis religiosa",-72.757203,41.782197,"NORTH_AMERICA",2023
"1131","Mantis religiosa",-122.24409,44.127954,"NORTH_AMERICA",2023
"1132","Mantis religiosa",-105.294358,35.653175,"NORTH_AMERICA",2023
"1133","Mantis religiosa",-120.818369,45.825762,"NORTH_AMERICA",2023
"1134","Mantis religiosa",-81.778606,46.062388,"NORTH_AMERICA",2023
"1135","Mantis religiosa",-120.748589,42.994789,"NORTH_AMERICA",2023
"1136","Mantis religiosa",-121.576726,38.948226,"NORTH_AMERICA",2023
"1137","Mantis religiosa",-82.437035,42.277578,"NORTH_AMERICA",2023
"1138","Mantis religiosa",-76.136339,40.649704,"NORTH_AMERICA",2023
"1139","Mantis religiosa",-100.795959,41.141147,"NORTH_AMERICA",2020
"1140","Mantis religiosa",-71.942088,41.716916,"NORTH_AMERICA",2023
"1141","Mantis religiosa",-79.112594,42.991315,"NORTH_AMERICA",2017
"1142","Mantis religiosa",-85.755211,42.090427,"NORTH_AMERICA",2021
"1143","Mantis religiosa",-79.81735,44.384577,"NORTH_AMERICA",2020
"1144","Mantis religiosa",-118.367886,46.587043,"NORTH_AMERICA",2023
"1145","Mantis religiosa",-76.931372,40.330272,"NORTH_AMERICA",2023
"1146","Mantis religiosa",-75.544502,40.468972,"NORTH_AMERICA",2023
"1147","Mantis religiosa",-83.37515,40.231254,"NORTH_AMERICA",2023
"1148","Mantis religiosa",-106.384038,45.327408,"NORTH_AMERICA",2023
"1149","Mantis religiosa",-123.368125,46.689895,"NORTH_AMERICA",2023
"1150","Mantis religiosa",-117.275747,46.035467,"NORTH_AMERICA",2023
"1151","Mantis religiosa",-80.022872,41.783613,"NORTH_AMERICA",2023
"1152","Mantis religiosa",-119.64402,48.783325,"NORTH_AMERICA",2023
"1153","Mantis religiosa",-121.545325,39.025694,"NORTH_AMERICA",2019
"1154","Mantis religiosa",-76.35138,40.09295,"NORTH_AMERICA",2023
"1155","Mantis religiosa",-101.945505,43.747882,"NORTH_AMERICA",2020
"1156","Mantis religiosa",-87.812892,43.461797,"NORTH_AMERICA",2023
"1157","Mantis religiosa",-70.90192,41.82559,"NORTH_AMERICA",2023
"1158","Mantis religiosa",-122.47982,43.807196,"NORTH_AMERICA",2022
"1159","Mantis religiosa",-81.373178,41.27647,"NORTH_AMERICA",2023
"1160","Mantis religiosa",-111.7356,42.02824,"NORTH_AMERICA",2023
"1161","Mantis religiosa",-120.217339,42.620481,"NORTH_AMERICA",2023
"1162","Mantis religiosa",-81.88868,46.268642,"NORTH_AMERICA",2023
"1163","Mantis religiosa",-116.895628,43.106492,"NORTH_AMERICA",2020
"1164","Mantis religiosa",-116.479991,33.796222,"NORTH_AMERICA",2023
"1165","Mantis religiosa",-105.60063,36.524567,"NORTH_AMERICA",2023
"1166","Mantis religiosa",-78.68388,43.900886,"NORTH_AMERICA",2021
"1167","Mantis religiosa",-119.730308,38.917053,"NORTH_AMERICA",2023
"1168","Mantis religiosa",-80.014786,45.145364,"NORTH_AMERICA",2023
"1169","Mantis religiosa",-117.284722,49.498056,"NORTH_AMERICA",2017
"1170","Mantis religiosa",-121.841518,39.320412,"NORTH_AMERICA",2021
"1171","Mantis religiosa",-73.568528,43.238155,"NORTH_AMERICA",2022
"1172","Mantis religiosa",-75.020759,39.485724,"NORTH_AMERICA",2023
"1173","Mantis religiosa",-112.882477,43.961432,"NORTH_AMERICA",2023
"1174","Mantis religiosa",-83.948403,42.596663,"NORTH_AMERICA",2022
"1175","Mantis religiosa",-122.019433,49.032925,"NORTH_AMERICA",2023
"1176","Mantis religiosa",-99.024452,45.448204,"NORTH_AMERICA",2023
"1177","Mantis religiosa",-72.869769,45.576001,"NORTH_AMERICA",2023
"1178","Mantis religiosa",-72.445653,41.826783,"NORTH_AMERICA",2021
"1179","Mantis religiosa",-85.118696,45.191772,"NORTH_AMERICA",2013
"1180","Mantis religiosa",-102.858275,42.097881,"NORTH_AMERICA",2023
"1181","Mantis religiosa",-113.875703,39.412389,"NORTH_AMERICA",2023
"1182","Mantis religiosa",-119.080642,43.26838,"NORTH_AMERICA",2023
"1183","Mantis religiosa",-102.242362,43.988761,"NORTH_AMERICA",2020
"1184","Mantis religiosa",-81.108203,44.506638,"NORTH_AMERICA",2023
"1185","Mantis religiosa",-74.184529,41.947824,"NORTH_AMERICA",2023
"1186","Mantis religiosa",-114.684713,45.368603,"NORTH_AMERICA",2023
"1187","Mantis religiosa",-81.52472,45.225597,"NORTH_AMERICA",2021
"1188","Mantis religiosa",-117.79331,45.497255,"NORTH_AMERICA",2023
"1189","Mantis religiosa",-96.57015,43.218999,"NORTH_AMERICA",2023
"1190","Mantis religiosa",-93.389199,45.160573,"NORTH_AMERICA",2023
"1191","Mantis religiosa",-122.200317,39.530308,"NORTH_AMERICA",2023
"1192","Mantis religiosa",-109.966338,34.129289,"NORTH_AMERICA",2023
"1193","Mantis religiosa",-70.316345,43.919613,"NORTH_AMERICA",2022
"1194","Mantis religiosa",-117.851159,34.128268,"NORTH_AMERICA",2023
"1195","Mantis religiosa",-76.177069,44.328016,"NORTH_AMERICA",2020
"1196","Mantis religiosa",-83.191318,40.548475,"NORTH_AMERICA",2023
"1197","Mantis religiosa",-111.748409,40.778452,"NORTH_AMERICA",2019
"1198","Mantis religiosa",-106.026068,34.166282,"NORTH_AMERICA",2023
"1199","Mantis religiosa",-82.922203,39.951278,"NORTH_AMERICA",2023
"1200","Mantis religiosa",-121.900039,47.574118,"NORTH_AMERICA",2023
"1201","Mantis religiosa",-116.934834,46.377071,"NORTH_AMERICA",2022
"1202","Mantis religiosa",-106.242157,34.52153,"NORTH_AMERICA",2023
"1203","Mantis religiosa",-112.293482,41.482088,"NORTH_AMERICA",2023
"1204","Mantis religiosa",-117.2298,45.341716,"NORTH_AMERICA",2022
"1205","Mantis religiosa",-118.953072,44.417433,"NORTH_AMERICA",2023
"1206","Mantis religiosa",-79.395441,39.646363,"NORTH_AMERICA",2023
"1207","Mantis religiosa",-120.153899,44.571046,"NORTH_AMERICA",2023
"1208","Mantis religiosa",-86.34477,44.249218,"NORTH_AMERICA",2023
"1209","Mantis religiosa",-108.033407,38.743365,"NORTH_AMERICA",2023
"1210","Mantis religiosa",-105.990333,38.522892,"NORTH_AMERICA",2023
"1211","Mantis religiosa",-86.249747,41.714619,"NORTH_AMERICA",2023
"1212","Mantis religiosa",-123.336315,39.41975,"NORTH_AMERICA",2020
"1213","Mantis religiosa",-85.124205,44.153617,"NORTH_AMERICA",2023
"1214","Mantis religiosa",-119.189429,40.810662,"NORTH_AMERICA",2023
"1215","Mantis religiosa",-76.974333,41.25937,"NORTH_AMERICA",2023
"1216","Mantis religiosa",-78.159251,42.530264,"NORTH_AMERICA",2023
"1217","Mantis religiosa",-105.690376,35.564876,"NORTH_AMERICA",2023
"1218","Mantis religiosa",-73.775744,42.273687,"NORTH_AMERICA",2021
"1219","Mantis religiosa",-113.724325,42.083607,"NORTH_AMERICA",2023
"1220","Mantis religiosa",-105.138036,43.434146,"NORTH_AMERICA",2023
"1221","Mantis religiosa",-103.003128,42.837938,"NORTH_AMERICA",2023
"1222","Mantis religiosa",-74.787268,39.678832,"NORTH_AMERICA",2023
"1223","Mantis religiosa",-110.079448,34.49651,"NORTH_AMERICA",2023
"1224","Mantis religiosa",-74.920401,40.99679,"NORTH_AMERICA",2022
"1225","Mantis religiosa",-110.432167,39.538292,"NORTH_AMERICA",2023
"1226","Mantis religiosa",-107.512788,37.248982,"NORTH_AMERICA",2023
"1227","Mantis religiosa",-81.465935,39.172333,"NORTH_AMERICA",2023
"1228","Mantis religiosa",-79.876461,42.977098,"NORTH_AMERICA",2023
"1229","Mantis religiosa",-79.358772,42.136795,"NORTH_AMERICA",2023
"1230","Mantis religiosa",-123.9627,45.87537,"NORTH_AMERICA",2023
"1231","Mantis religiosa",-119.740615,39.029871,"NORTH_AMERICA",2023
"1232","Mantis religiosa",-78.690803,41.49817,"NORTH_AMERICA",2022
"1233","Mantis religiosa",-104.424037,40.734399,"NORTH_AMERICA",2023
"1234","Mantis religiosa",-116.798251,45.376122,"NORTH_AMERICA",2023
"1235","Mantis religiosa",-121.350888,44.547712,"NORTH_AMERICA",2023
"1236","Mantis religiosa",-81.730547,43.074453,"NORTH_AMERICA",2022
"1237","Mantis religiosa",-120.382535,39.802552,"NORTH_AMERICA",2023
"1238","Mantis religiosa",-87.707175,43.757813,"NORTH_AMERICA",2023
"1239","Mantis religiosa",-108.4804,34.134717,"NORTH_AMERICA",2023
"1240","Mantis religiosa",-82.81485,44.028683,"NORTH_AMERICA",2023
"1241","Mantis religiosa",-86.077039,42.812335,"NORTH_AMERICA",2023
"1242","Mantis religiosa",-123.569793,42.572708,"NORTH_AMERICA",2023
"1243","Mantis religiosa",-123.420283,42.51839,"NORTH_AMERICA",2022
"1244","Mantis religiosa",-123.525873,42.403971,"NORTH_AMERICA",2023
"1245","Mantis religiosa",-103.356292,34.986987,"NORTH_AMERICA",2023
"1246","Mantis religiosa",-73.93238,41.720592,"NORTH_AMERICA",2020
"1247","Mantis religiosa",-77.624183,43.255347,"NORTH_AMERICA",2023
"1248","Mantis religiosa",-108.082258,38.754487,"NORTH_AMERICA",2023
"1249","Mantis religiosa",-85.872262,41.724983,"NORTH_AMERICA",2023
"1250","Mantis religiosa",-118.674055,42.26455,"NORTH_AMERICA",2023
"1251","Mantis religiosa",-82.745055,42.69937,"NORTH_AMERICA",2023
"1252","Mantis religiosa",-75.209503,44.385662,"NORTH_AMERICA",2023
"1253","Mantis religiosa",-122.61797,46.580568,"NORTH_AMERICA",2022
"1254","Mantis religiosa",-112.740892,42.231905,"NORTH_AMERICA",2023
"1255","Mantis religiosa",-123.831604,46.358124,"NORTH_AMERICA",2023
"1256","Mantis religiosa",-73.570713,44.572914,"NORTH_AMERICA",2023
"1257","Mantis religiosa",-117.113939,33.876651,"NORTH_AMERICA",2021
"1258","Mantis religiosa",-107.915539,40.048606,"NORTH_AMERICA",2023
"1259","Mantis religiosa",-79.974878,41.68444,"NORTH_AMERICA",2023
"1260","Mantis religiosa",-116.958709,45.555892,"NORTH_AMERICA",2023
"1261","Mantis religiosa",-122.720872,44.706603,"NORTH_AMERICA",2023
"1262","Mantis religiosa",-107.236778,39.470947,"NORTH_AMERICA",2023
"1263","Mantis religiosa",-117.917696,45.562645,"NORTH_AMERICA",2023
"1264","Mantis religiosa",-78.730464,42.098963,"NORTH_AMERICA",2023
"1265","Mantis religiosa",-117.625244,47.474818,"NORTH_AMERICA",2021
"1266","Mantis religiosa",-75.388314,45.374866,"NORTH_AMERICA",2021
"1267","Mantis religiosa",-119.117893,37.955029,"NORTH_AMERICA",2019
"1268","Mantis religiosa",-103.010468,42.710843,"NORTH_AMERICA",2023
"1269","Mantis religiosa",-107.800691,46.228274,"NORTH_AMERICA",2023
"1270","Mantis religiosa",-114.789087,42.661142,"NORTH_AMERICA",2018
"1271","Mantis religiosa",-93.463941,44.644241,"NORTH_AMERICA",2022
"1272","Mantis religiosa",-116.139013,43.45474,"NORTH_AMERICA",2023
"1273","Mantis religiosa",-116.666152,47.638566,"NORTH_AMERICA",2022
"1274","Mantis religiosa",-85.402245,44.222258,"NORTH_AMERICA",2023
"1275","Mantis religiosa",-93.5881,44.903174,"NORTH_AMERICA",2023
"1276","Mantis religiosa",-85.07605,44.402937,"NORTH_AMERICA",2023
"1277","Mantis religiosa",-81.323439,45.112558,"NORTH_AMERICA",2022
"1278","Mantis religiosa",-75.70586,41.5788,"NORTH_AMERICA",2023
"1279","Mantis religiosa",-117.990497,37.974492,"NORTH_AMERICA",2023
"1280","Mantis religiosa",-72.588392,43.854085,"NORTH_AMERICA",2013
"1281","Mantis religiosa",-84.055582,40.757011,"NORTH_AMERICA",2023
"1282","Mantis religiosa",-103.717277,42.565997,"NORTH_AMERICA",2023
"1283","Mantis religiosa",-80.998037,44.830379,"NORTH_AMERICA",2023
"1284","Mantis religiosa",-116.323494,48.68795,"NORTH_AMERICA",2023
"1285","Mantis religiosa",-75.398747,40.320399,"NORTH_AMERICA",2020
"1286","Mantis religiosa",-75.503474,42.371373,"NORTH_AMERICA",2023
"1287","Mantis religiosa",-74.970413,45.612793,"NORTH_AMERICA",2023
"1288","Mantis religiosa",-84.246773,43.618378,"NORTH_AMERICA",2023
"1289","Mantis religiosa",-72.299706,42.56765,"NORTH_AMERICA",2022
"1290","Mantis religiosa",-121.946804,47.463983,"NORTH_AMERICA",2023
"1291","Mantis religiosa",-123.197144,45.981567,"NORTH_AMERICA",2023
"1292","Mantis religiosa",-108.593813,38.982476,"NORTH_AMERICA",2023
"1293","Mantis religiosa",-81.504351,42.667708,"NORTH_AMERICA",2020
"1294","Mantis religiosa",-87.524186,41.688271,"NORTH_AMERICA",2020
"1295","Mantis religiosa",-103.718898,38.049937,"NORTH_AMERICA",2017
"1296","Mantis religiosa",-80.020833,44.306606,"NORTH_AMERICA",2021
"1297","Mantis religiosa",-109.47511,40.589825,"NORTH_AMERICA",2023
"1298","Mantis religiosa",-79.641791,44.662246,"NORTH_AMERICA",2020
"1299","Mantis religiosa",-116.793237,43.72305,"NORTH_AMERICA",2022
"1300","Mantis religiosa",-118.628693,38.524597,"NORTH_AMERICA",2023
"1301","Mantis religiosa",-84.581364,45.189265,"NORTH_AMERICA",2023
"1302","Mantis religiosa",-81.128113,44.781403,"NORTH_AMERICA",2022
"1303","Mantis religiosa",-79.235991,42.460191,"NORTH_AMERICA",2023
"1304","Mantis religiosa",-83.778996,41.652847,"NORTH_AMERICA",2019
"1305","Mantis religiosa",-119.842641,38.695746,"NORTH_AMERICA",2023
"1306","Mantis religiosa",-123.391883,42.404178,"NORTH_AMERICA",2023
"1307","Mantis religiosa",-123.26847,42.190595,"NORTH_AMERICA",2023
"1308","Mantis religiosa",-79.058651,42.052798,"NORTH_AMERICA",2022
"1309","Mantis religiosa",-68.92155,45.31784,"NORTH_AMERICA",2023
"1310","Mantis religiosa",-87.31475,41.469911,"NORTH_AMERICA",2021
"1311","Mantis religiosa",-75.97628,39.218272,"NORTH_AMERICA",2023
"1312","Mantis religiosa",-74.636716,45.311178,"NORTH_AMERICA",2023
"1313","Mantis religiosa",-120.423667,34.64432,"NORTH_AMERICA",2023
"1314","Mantis religiosa",-74.049155,42.682653,"NORTH_AMERICA",2023
"1315","Mantis religiosa",-83.222148,41.411523,"NORTH_AMERICA",2023
"1316","Mantis religiosa",-106.163553,45.576752,"NORTH_AMERICA",2023
"1317","Mantis religiosa",-75.932014,45.158314,"NORTH_AMERICA",2019
"1318","Mantis religiosa",-122.968315,45.016551,"NORTH_AMERICA",2023
"1319","Mantis religiosa",-122.442275,42.113086,"NORTH_AMERICA",2022
"1320","Mantis religiosa",-122.233463,48.455413,"NORTH_AMERICA",2023
"1321","Mantis religiosa",-111.580239,41.640922,"NORTH_AMERICA",2023
"1322","Mantis religiosa",-121.715267,39.348727,"NORTH_AMERICA",2023
"1323","Mantis religiosa",-118.000331,44.843013,"NORTH_AMERICA",2023
"1324","Mantis religiosa",-116.376188,35.036525,"NORTH_AMERICA",2023
"1325","Mantis religiosa",-81.198804,43.899572,"NORTH_AMERICA",2023
"1326","Mantis religiosa",-121.379295,36.855267,"NORTH_AMERICA",2021
"1327","Mantis religiosa",-116.806337,44.83807,"NORTH_AMERICA",2023
"1328","Mantis religiosa",-81.655651,30.332184,"NORTH_AMERICA",2023
"1329","Mantis religiosa",-111.760101,42.095528,"NORTH_AMERICA",2023
"1330","Mantis religiosa",-82.341298,29.647127,"NORTH_AMERICA",2023
"1331","Mantis religiosa",-120.615808,36.139428,"NORTH_AMERICA",2023
"1332","Mantis religiosa",-118.89392,43.241412,"NORTH_AMERICA",2023
"1333","Mantis religiosa",-121.491378,37.640942,"NORTH_AMERICA",2019
"1334","Mantis religiosa",-68.905468,44.949297,"NORTH_AMERICA",2022
"1335","Mantis religiosa",-85.102811,41.148723,"NORTH_AMERICA",2018
"1336","Mantis religiosa",-118.630461,42.129461,"NORTH_AMERICA",2023
"1337","Mantis religiosa",-87.534475,41.490364,"NORTH_AMERICA",2021
"1338","Mantis religiosa",-71.421085,41.817106,"NORTH_AMERICA",2023
"1339","Mantis religiosa",-109.22137,45.441876,"NORTH_AMERICA",2023
"1340","Mantis religiosa",-119.369417,37.414945,"NORTH_AMERICA",2023
"1341","Mantis religiosa",-103.469541,42.670472,"NORTH_AMERICA",2017
"1342","Mantis religiosa",-103.468117,44.402225,"NORTH_AMERICA",2023
"1343","Mantis religiosa",-79.161017,40.613024,"NORTH_AMERICA",2023
"1344","Mantis religiosa",-122.400795,40.855312,"NORTH_AMERICA",2023
"1345","Mantis religiosa",-104.673475,34.938552,"NORTH_AMERICA",2023
"1346","Mantis religiosa",-71.699278,43.531379,"NORTH_AMERICA",2023
"1347","Mantis religiosa",-73.786548,43.063255,"NORTH_AMERICA",2020
"1348","Mantis religiosa",-120.96663,40.012916,"NORTH_AMERICA",2023
"1349","Mantis religiosa",-117.753592,49.094832,"NORTH_AMERICA",2023
"1350","Mantis religiosa",-83.266813,43.94772,"NORTH_AMERICA",2023
"1351","Mantis religiosa",-94.403258,46.717492,"NORTH_AMERICA",2023
"1352","Mantis religiosa",-117.106152,33.462752,"NORTH_AMERICA",2023
"1353","Mantis religiosa",-73.061043,43.358627,"NORTH_AMERICA",2023
"1354","Mantis religiosa",-73.028333,45.374444,"NORTH_AMERICA",2020
"1355","Mantis religiosa",-120.979083,47.347439,"NORTH_AMERICA",2023
"1356","Mantis religiosa",-74.721505,45.039355,"NORTH_AMERICA",2023
"1357","Mantis religiosa",-124.170872,43.367619,"NORTH_AMERICA",2020
"1358","Mantis religiosa",-70.011347,44.173398,"NORTH_AMERICA",2023
"1359","Mantis religiosa",-72.556712,41.276226,"NORTH_AMERICA",2023
"1360","Mantis religiosa",-79.066313,44.26283,"NORTH_AMERICA",2019
"1361","Mantis religiosa",-116.939272,47.129202,"NORTH_AMERICA",2023
"1362","Mantis religiosa",-82.351414,42.987188,"NORTH_AMERICA",2020
"1363","Mantis religiosa",-88.532882,42.871531,"NORTH_AMERICA",2023
"1364","Mantis religiosa",-109.951538,45.833954,"NORTH_AMERICA",2022
"1365","Mantis religiosa",-117.207895,43.685347,"NORTH_AMERICA",2023
"1366","Mantis religiosa",-102.681434,45.765727,"NORTH_AMERICA",2023
"1367","Mantis religiosa",-118.437242,36.134933,"NORTH_AMERICA",2023
"1368","Mantis religiosa",-111.429289,40.50766,"NORTH_AMERICA",2022
"1369","Mantis religiosa",-79.791975,36.072635,"NORTH_AMERICA",2023
"1370","Mantis religiosa",-118.884192,34.391523,"NORTH_AMERICA",2020
"1371","Mantis religiosa",-113.580674,37.108501,"NORTH_AMERICA",2023
"1372","Mantis religiosa",-118.442959,42.781704,"NORTH_AMERICA",2023
"1373","Mantis religiosa",-121.230842,44.761897,"NORTH_AMERICA",2023
"1374","Mantis religiosa",-112.366783,38.964817,"NORTH_AMERICA",2023
"1375","Mantis religiosa",-68.221232,44.540731,"NORTH_AMERICA",2023
"1376","Mantis religiosa",-110.128128,45.657703,"NORTH_AMERICA",2023
"1377","Mantis religiosa",-104.738687,40.588503,"NORTH_AMERICA",2020
"1378","Mantis religiosa",-116.827147,41.2103,"NORTH_AMERICA",2023
"1379","Mantis religiosa",-114.4012,48.244492,"NORTH_AMERICA",2021
"1380","Mantis religiosa",-108.895387,44.739885,"NORTH_AMERICA",2023
"1381","Mantis religiosa",-119.164228,38.84821,"NORTH_AMERICA",2023
"1382","Mantis religiosa",-117.671568,48.297417,"NORTH_AMERICA",2021
"1383","Mantis religiosa",-77.170733,41.889842,"NORTH_AMERICA",2023
"1384","Mantis religiosa",-82.113801,46.128606,"NORTH_AMERICA",2014
"1385","Mantis religiosa",-78.210663,41.083096,"NORTH_AMERICA",2023
"1386","Mantis religiosa",-81.225112,44.395001,"NORTH_AMERICA",2022
"1387","Mantis religiosa",-81.000398,40.276401,"NORTH_AMERICA",2023
"1388","Mantis religiosa",-113.858571,38.271463,"NORTH_AMERICA",2023
"1389","Mantis religiosa",-73.45875,43.264768,"NORTH_AMERICA",2022
"1390","Mantis religiosa",-74.580756,39.918908,"NORTH_AMERICA",2022
"1391","Mantis religiosa",-78.155401,43.103165,"NORTH_AMERICA",2023
"1392","Mantis religiosa",-122.101576,38.505774,"NORTH_AMERICA",2023
"1393","Mantis religiosa",-123.72528,44.831833,"NORTH_AMERICA",2023
"1394","Mantis religiosa",-79.539992,44.950815,"NORTH_AMERICA",2007
"1395","Mantis religiosa",-120.475421,35.024717,"NORTH_AMERICA",2020
"1396","Mantis religiosa",-98.069049,43.955762,"NORTH_AMERICA",2023
"1397","Mantis religiosa",-76.237896,42.408308,"NORTH_AMERICA",2023
"1398","Mantis religiosa",-80.311897,44.518278,"NORTH_AMERICA",2022
"1399","Mantis religiosa",-123.425094,47.019139,"NORTH_AMERICA",2022
"1400","Mantis religiosa",-79.326028,44.330947,"NORTH_AMERICA",2021
"1401","Mantis religiosa",-77.211802,44.498865,"NORTH_AMERICA",2020
"1402","Mantis religiosa",-115.254442,47.563691,"NORTH_AMERICA",2022
"1403","Mantis religiosa",-81.975532,41.001016,"NORTH_AMERICA",2017
"1404","Mantis religiosa",-83.166594,40.80215,"NORTH_AMERICA",2022
"1405","Mantis religiosa",-71.158405,43.035575,"NORTH_AMERICA",2022
"1406","Mantis religiosa",-124.779129,49.155074,"NORTH_AMERICA",2022
"1407","Mantis religiosa",-83.50593,45.236425,"NORTH_AMERICA",2022
"1408","Mantis religiosa",-78.542757,42.62894,"NORTH_AMERICA",2022
"1409","Mantis religiosa",-80.831539,44.064177,"NORTH_AMERICA",2019
"1410","Mantis religiosa",-103.488429,43.930209,"NORTH_AMERICA",2021
"1411","Mantis religiosa",-105.378003,42.74889,"NORTH_AMERICA",2022
"1412","Mantis religiosa",-117.369534,47.240015,"NORTH_AMERICA",2022
"1413","Mantis religiosa",-99.784453,44.370752,"NORTH_AMERICA",2022
"1414","Mantis religiosa",-104.469181,40.374998,"NORTH_AMERICA",2022
"1415","Mantis religiosa",-88.016284,41.659259,"NORTH_AMERICA",2019
"1416","Mantis religiosa",-107.764437,39.590153,"NORTH_AMERICA",2022
"1417","Mantis religiosa",-104.76998,42.308962,"NORTH_AMERICA",2022
"1418","Mantis religiosa",-119.759841,46.211162,"NORTH_AMERICA",2021
"1419","Mantis religiosa",-121.748118,38.447138,"NORTH_AMERICA",2015
"1420","Mantis religiosa",-76.001106,39.231542,"NORTH_AMERICA",2022
"1421","Mantis religiosa",-83.213913,42.663113,"NORTH_AMERICA",2021
"1422","Mantis religiosa",-118.644821,35.226013,"NORTH_AMERICA",2022
"1423","Mantis religiosa",-118.780659,39.469756,"NORTH_AMERICA",2021
"1424","Mantis religiosa",-118.223991,46.666531,"NORTH_AMERICA",2022
"1425","Mantis religiosa",-121.113564,38.344995,"NORTH_AMERICA",2020
"1426","Mantis religiosa",-107.9104,36.030633,"NORTH_AMERICA",2022
"1427","Mantis religiosa",-119.1855,34.985083,"NORTH_AMERICA",2022
"1428","Mantis religiosa",-119.726653,46.50323,"NORTH_AMERICA",2022
"1429","Mantis religiosa",-104.818358,41.180014,"NORTH_AMERICA",2022
"1430","Mantis religiosa",-112.001829,41.777301,"NORTH_AMERICA",2022
"1431","Mantis religiosa",-119.763978,46.613025,"NORTH_AMERICA",2022
"1432","Mantis religiosa",-123.036942,42.969281,"NORTH_AMERICA",2022
"1433","Mantis religiosa",-111.434622,40.00761,"NORTH_AMERICA",2022
"1434","Mantis religiosa",-119.706135,45.944328,"NORTH_AMERICA",2019
"1435","Mantis religiosa",-119.752792,34.562562,"NORTH_AMERICA",2022
"1436","Mantis religiosa",-118.28948,35.686928,"NORTH_AMERICA",2022
"1437","Mantis religiosa",-116.350614,45.342521,"NORTH_AMERICA",2022
"1438","Mantis religiosa",-82.393854,42.585597,"NORTH_AMERICA",2017
"1439","Mantis religiosa",-72.263544,46.180918,"NORTH_AMERICA",2022
"1440","Mantis religiosa",-85.670158,42.217766,"NORTH_AMERICA",2019
"1441","Mantis religiosa",-120.503088,39.806378,"NORTH_AMERICA",2022
"1442","Mantis religiosa",-74.506308,39.715983,"NORTH_AMERICA",2022
"1443","Mantis religiosa",-97.360017,42.372897,"NORTH_AMERICA",2022
"1444","Mantis religiosa",-117.857024,45.181657,"NORTH_AMERICA",2019
"1445","Mantis religiosa",-73.085725,45.94857,"NORTH_AMERICA",2022
"1446","Mantis religiosa",-69.295749,44.598221,"NORTH_AMERICA",2022
"1447","Mantis religiosa",-76.041632,44.126453,"NORTH_AMERICA",2020
"1448","Mantis religiosa",-78.637268,35.867839,"NORTH_AMERICA",2022
"1449","Mantis religiosa",-79.274903,40.19653,"NORTH_AMERICA",2022
"1450","Mantis religiosa",-102.237114,40.073811,"NORTH_AMERICA",2022
"1451","Mantis religiosa",-111.819759,39.053491,"NORTH_AMERICA",2022
"1452","Mantis religiosa",-116.555825,46.801742,"NORTH_AMERICA",2022
"1453","Mantis religiosa",-121.630503,44.309148,"NORTH_AMERICA",2022
"1454","Mantis religiosa",-101.082655,39.387987,"NORTH_AMERICA",2022
"1455","Mantis religiosa",-103.411953,37.943277,"NORTH_AMERICA",2022
"1456","Mantis religiosa",-103.225479,38.065247,"NORTH_AMERICA",2022
"1457","Mantis religiosa",-81.849487,43.250412,"NORTH_AMERICA",2022
"1458","Mantis religiosa",-102.807206,40.832389,"NORTH_AMERICA",2022
