"","sp","long","lat","continent","year"
"50367","Mantis religiosa",2.40997,43.14217,"EUROPE",2012
"50368","Mantis religiosa",15.467063,43.914658,"EUROPE",2012
"50369","Mantis religiosa",7.728124,49.095634,"EUROPE",2012
"50370","Mantis religiosa",8.714121,49.207428,"EUROPE",2012
"50371","Mantis religiosa",4.793472,43.746296,"EUROPE",2012
"50372","Mantis religiosa",8.130274,49.551109,"EUROPE",2012
"50373","Mantis religiosa",7.665438,49.065407,"EUROPE",2012
"50374","Mantis religiosa",11.245472,46.433353,"EUROPE",2012
"50375","Mantis religiosa",4.255142,39.947384,"EUROPE",2012
"50376","Mantis religiosa",8.037901,49.026646,"EUROPE",2012
"50377","Mantis religiosa",15.474272,44.814919,"EUROPE",2012
"50378","Mantis religiosa",20.382626,39.289043,"EUROPE",2012
"50379","Mantis religiosa",-8.94334,37.050814,"EUROPE",2012
"50380","Mantis religiosa",9.53263,42.53498,"EUROPE",2012
"50381","Mantis religiosa",0.99804,46.87804,"EUROPE",2012
"50382","Mantis religiosa",0.97881,46.88757,"EUROPE",2012
"50383","Mantis religiosa",0.79581,46.92724,"EUROPE",2012
"50384","Mantis religiosa",0.96248,46.84003,"EUROPE",2012
"50385","Mantis religiosa",7.23793,43.71236,"EUROPE",2012
"50386","Mantis religiosa",-7.593653,40.492332,"EUROPE",2012
"50387","Mantis religiosa",8.885056,45.962165,"EUROPE",2012
"50388","Mantis religiosa",2.131002,41.301432,"EUROPE",2012
"50389","Mantis religiosa",2.487453,42.166809,"EUROPE",2012
"50390","Mantis religiosa",-1.264046,42.852207,"EUROPE",2012
"50391","Mantis religiosa",12.426539,41.953731,"EUROPE",2012
"50392","Mantis religiosa",4.247894,39.94512,"EUROPE",2012
"50393","Mantis religiosa",15.941608,48.76237,"EUROPE",2012
"50394","Mantis religiosa",22.250332,49.310494,"EUROPE",2012
"50395","Mantis religiosa",4.7845,45.732333,"EUROPE",2012
"50396","Mantis religiosa",4.783,45.733333,"EUROPE",2012
"50397","Mantis religiosa",4.782833,45.733333,"EUROPE",2012
"50398","Mantis religiosa",1.2189,43.91584,"EUROPE",2012
"50399","Mantis religiosa",4.5378,44.8922,"EUROPE",2012
"50400","Mantis religiosa",0.361772,42.142028,"EUROPE",2012
"50401","Mantis religiosa",-3.117859,36.779262,"EUROPE",2012
"50402","Mantis religiosa",-3.900886,40.359597,"EUROPE",2012
"50403","Mantis religiosa",-4.649511,36.510117,"EUROPE",2012
"50404","Mantis religiosa",1.876946,42.105931,"EUROPE",2012
"50405","Mantis religiosa",-3.023076,37.101705,"EUROPE",2012
"50406","Mantis religiosa",0.347428,42.191085,"EUROPE",2012
"50407","Mantis religiosa",1.324055,41.174558,"EUROPE",2012
"50408","Mantis religiosa",1.399167,41.660869,"EUROPE",2012
"50409","Mantis religiosa",-3.073893,37.144223,"EUROPE",2012
"50410","Mantis religiosa",2.338963,41.652873,"EUROPE",2012
"50411","Mantis religiosa",-8.308728,43.444996,"EUROPE",2012
"50412","Mantis religiosa",-8.271105,43.461228,"EUROPE",2012
"50413","Mantis religiosa",-5.602954,36.012714,"EUROPE",2012
"50414","Mantis religiosa",-0.592496,39.409917,"EUROPE",2012
"50415","Mantis religiosa",2.018056,41.641389,"EUROPE",2012
"50416","Mantis religiosa",0.257364,41.212287,"EUROPE",2012
"50417","Mantis religiosa",1.217422,41.222942,"EUROPE",2012
"50418","Mantis religiosa",0.347847,42.192802,"EUROPE",2012
"50419","Mantis religiosa",-0.284349,40.674928,"EUROPE",2012
"50420","Mantis religiosa",-5.94223,40.133741,"EUROPE",2012
"50421","Mantis religiosa",2.158738,41.642653,"EUROPE",2012
"50422","Mantis religiosa",-0.207812,39.769717,"EUROPE",2012
"50423","Mantis religiosa",1.3971,41.144514,"EUROPE",2012
"50424","Mantis religiosa",-5.663025,40.964968,"EUROPE",2012
"50425","Mantis religiosa",1.669493,41.369917,"EUROPE",2012
"50426","Mantis religiosa",2.672929,39.663906,"EUROPE",2012
"50427","Mantis religiosa",2.080196,41.307281,"EUROPE",2012
"50428","Mantis religiosa",13.726293,45.549578,"EUROPE",2012
"50429","Mantis religiosa",36.247636,51.60617,"EUROPE",2012
"50430","Mantis religiosa",7.06369,43.70067,"EUROPE",2012
"50431","Mantis religiosa",21.222076,52.208116,"EUROPE",2012
"50432","Mantis religiosa",3.76571,43.46084,"EUROPE",2012
"50433","Mantis religiosa",4.36046,44.21281,"EUROPE",2012
"50434","Mantis religiosa",4.83294,43.80611,"EUROPE",2012
"50435","Mantis religiosa",3.78604,43.50046,"EUROPE",2012
"50436","Mantis religiosa",28.931779,41.242419,"EUROPE",2012
"50437","Mantis religiosa",26.319587,45.399874,"EUROPE",2012
"50438","Mantis religiosa",41.844996,44.930938,"EUROPE",2012
"50439","Mantis religiosa",6.007493,43.96045,"EUROPE",2012
"50440","Mantis religiosa",9.235445,41.595056,"EUROPE",2012
"50441","Mantis religiosa",-8.953215,39.22181,"EUROPE",2012
"50442","Mantis religiosa",1.450675,46.47941,"EUROPE",2012
"50443","Mantis religiosa",24.085381,35.550007,"EUROPE",2012
"50444","Mantis religiosa",12.943883,41.827044,"EUROPE",2012
"50445","Mantis religiosa",3.114624,42.326062,"EUROPE",2012
"50446","Mantis religiosa",4.36018,44.212,"EUROPE",2012
"50447","Mantis religiosa",9.539354,42.425505,"EUROPE",2012
"50448","Mantis religiosa",4.3765,44.21951,"EUROPE",2012
"50449","Mantis religiosa",5.9661,43.99465,"EUROPE",2012
"50450","Mantis religiosa",4.36404,44.23085,"EUROPE",2012
"50451","Mantis religiosa",5.76967,43.67527,"EUROPE",2012
"50452","Mantis religiosa",-8.636685,37.597231,"EUROPE",2012
"50453","Mantis religiosa",7.15998,43.72115,"EUROPE",2012
"50454","Mantis religiosa",-1.24576,44.69674,"EUROPE",2012
"50455","Mantis religiosa",4.3304,44.21639,"EUROPE",2012
"50456","Mantis religiosa",0.58726,47.05151,"EUROPE",2012
"50457","Mantis religiosa",1.7138,44.15126,"EUROPE",2012
"50458","Mantis religiosa",3.75777,43.46329,"EUROPE",2012
"50459","Mantis religiosa",1.83487,48.67216,"EUROPE",2012
"50460","Mantis religiosa",-0.57,38.66,"EUROPE",2012
"50461","Mantis religiosa",0.21,40.44,"EUROPE",2012
"50462","Mantis religiosa",4.37686,44.24126,"EUROPE",2012
"50463","Mantis religiosa",3.60468,43.4248,"EUROPE",2012
"50464","Mantis religiosa",0.76106,43.52126,"EUROPE",2012
"50465","Mantis religiosa",7.626765,48.048023,"EUROPE",2012
"50466","Mantis religiosa",1.41649,43.51751,"EUROPE",2012
"50467","Mantis religiosa",2.693796,39.79084,"EUROPE",2012
"50468","Mantis religiosa",3.329372,39.759068,"EUROPE",2012
"50469","Mantis religiosa",21.347809,38.10228,"EUROPE",2012
"50470","Mantis religiosa",4.831538,43.790337,"EUROPE",2012
"50471","Mantis religiosa",4.682037,45.378396,"EUROPE",2012
"50472","Mantis religiosa",4.597521,46.137727,"EUROPE",2012
"50473","Mantis religiosa",0.587506,41.562338,"EUROPE",2012
"50474","Mantis religiosa",-2.448335,38.40213,"EUROPE",2012
"50475","Mantis religiosa",-1.175537,40.806988,"EUROPE",2012
"50476","Mantis religiosa",-2.077959,39.933816,"EUROPE",2012
"50477","Mantis religiosa",-2.689333,36.710111,"EUROPE",2012
"50478","Mantis religiosa",-2.064571,39.905786,"EUROPE",2012
"50479","Mantis religiosa",1.661495,41.384236,"EUROPE",2012
"50480","Mantis religiosa",2.22504,45.24748,"EUROPE",2012
"50481","Mantis religiosa",1.37443,43.59704,"EUROPE",2012
"50482","Mantis religiosa",2.21233,45.24927,"EUROPE",2012
"50483","Mantis religiosa",2.22853,45.25196,"EUROPE",2012
"50484","Mantis religiosa",4.725484,45.383095,"EUROPE",2012
"50485","Mantis religiosa",7.83045,48.842,"EUROPE",2012
"50486","Mantis religiosa",1.132879,41.314531,"EUROPE",2012
"50487","Mantis religiosa",1.72139,43.03174,"EUROPE",2012
"50488","Mantis religiosa",7.74933,48.84666,"EUROPE",2012
"50489","Mantis religiosa",7.83893,48.85951,"EUROPE",2012
"50490","Mantis religiosa",-0.05948,43.21004,"EUROPE",2012
"50491","Mantis religiosa",2.39102,44.89568,"EUROPE",2012
"50492","Mantis religiosa",5.69925,44.8564,"EUROPE",2012
"50493","Mantis religiosa",1.90196,43.00517,"EUROPE",2012
"50494","Mantis religiosa",2.72939,47.83861,"EUROPE",2012
"50495","Mantis religiosa",3.15133,48.39709,"EUROPE",2012
"50496","Mantis religiosa",2.40225,47.04242,"EUROPE",2012
"50497","Mantis religiosa",-0.36129,46.06874,"EUROPE",2012
"50498","Mantis religiosa",1.36716,49.19376,"EUROPE",2012
"50499","Mantis religiosa",0.94391,49.47611,"EUROPE",2012
"50500","Mantis religiosa",4.81868,49.90199,"EUROPE",2012
"50501","Mantis religiosa",2.55399,48.34693,"EUROPE",2012
"50502","Mantis religiosa",-1.05167,46.7366,"EUROPE",2012
"50503","Mantis religiosa",-0.79758,46.66429,"EUROPE",2012
"50504","Mantis religiosa",2.83469,48.46418,"EUROPE",2012
"50505","Mantis religiosa",0.22436,48.89207,"EUROPE",2012
"50506","Mantis religiosa",0.98376,49.42892,"EUROPE",2012
"50507","Mantis religiosa",2.51335,48.32993,"EUROPE",2012
"50508","Mantis religiosa",-0.77546,46.66306,"EUROPE",2012
"50509","Mantis religiosa",0.55751,46.99817,"EUROPE",2012
"50510","Mantis religiosa",1.36255,49.19515,"EUROPE",2012
"50511","Mantis religiosa",2.78576,48.34273,"EUROPE",2012
"50512","Mantis religiosa",2.65642,48.40756,"EUROPE",2012
"50513","Mantis religiosa",1.23912,49.223,"EUROPE",2012
"50514","Mantis religiosa",3.16832,45.45649,"EUROPE",2012
"50515","Mantis religiosa",3.92277,44.89922,"EUROPE",2012
"50516","Mantis religiosa",1.61698,46.47169,"EUROPE",2012
"50517","Mantis religiosa",31.045114,47.963564,"EUROPE",2012
"50518","Mantis religiosa",34.623504,50.123167,"EUROPE",2012
"50519","Mantis religiosa",-3.108991,36.780701,"EUROPE",2011
"50520","Mantis religiosa",0.357056,40.399771,"EUROPE",2011
"50521","Mantis religiosa",2.159286,41.444399,"EUROPE",2011
"50522","Mantis religiosa",-6.222982,37.530421,"EUROPE",2011
"50523","Mantis religiosa",0.752413,40.639716,"EUROPE",2011
"50524","Mantis religiosa",-0.815735,41.451991,"EUROPE",2011
"50525","Mantis religiosa",-0.036564,40.38552,"EUROPE",2011
"50526","Mantis religiosa",58.158249,51.911034,"EUROPE",2011
"50527","Mantis religiosa",7.00479,43.55204,"EUROPE",2011
"50528","Mantis religiosa",-0.8741,39.45886,"EUROPE",2011
"50529","Mantis religiosa",-2.145059,36.729641,"EUROPE",2011
"50530","Mantis religiosa",-3.118315,36.778471,"EUROPE",2011
"50531","Mantis religiosa",1.434317,41.417894,"EUROPE",2011
"50532","Mantis religiosa",-1.628883,37.538576,"EUROPE",2011
"50533","Mantis religiosa",-9.048936,39.180049,"EUROPE",2011
"50534","Mantis religiosa",-0.859294,38.647042,"EUROPE",2011
"50535","Mantis religiosa",0.104949,38.820334,"EUROPE",2011
"50536","Mantis religiosa",1.245103,41.143631,"EUROPE",2011
"50537","Mantis religiosa",1.245489,41.143437,"EUROPE",2011
"50538","Mantis religiosa",1.916599,41.293269,"EUROPE",2011
"50539","Mantis religiosa",0.02373,43.41204,"EUROPE",2011
"50540","Mantis religiosa",5.62571,43.47479,"EUROPE",2011
"50541","Mantis religiosa",7.06674,44.11909,"EUROPE",2011
"50542","Mantis religiosa",13.046363,46.240103,"EUROPE",2011
"50543","Mantis religiosa",1.86978,43.64541,"EUROPE",2011
"50544","Mantis religiosa",-6.081473,38.015422,"EUROPE",2011
"50545","Mantis religiosa",1.66421,44.29528,"EUROPE",2011
"50546","Mantis religiosa",1.873856,42.106472,"EUROPE",2011
"50547","Mantis religiosa",3.208136,41.953735,"EUROPE",2011
"50548","Mantis religiosa",-0.725162,41.358429,"EUROPE",2011
"50549","Mantis religiosa",4.332591,43.711213,"EUROPE",2011
"50550","Mantis religiosa",1.45125,43.23389,"EUROPE",2011
"50551","Mantis religiosa",1.7698,44.29731,"EUROPE",2011
"50552","Mantis religiosa",1.67521,44.28184,"EUROPE",2011
"50553","Mantis religiosa",3.810099,49.276993,"EUROPE",2011
"50554","Mantis religiosa",0.347117,42.192866,"EUROPE",2011
"50555","Mantis religiosa",3.00743,39.912294,"EUROPE",2011
"50556","Mantis religiosa",-8.981978,42.793714,"EUROPE",2011
"50557","Mantis religiosa",-3.210659,40.302265,"EUROPE",2011
"50558","Mantis religiosa",-3.210659,40.302287,"EUROPE",2011
"50559","Mantis religiosa",-0.221316,40.458454,"EUROPE",2011
"50560","Mantis religiosa",-0.221641,40.459354,"EUROPE",2011
"50561","Mantis religiosa",-0.271877,40.681055,"EUROPE",2011
"50562","Mantis religiosa",22.352222,37.349722,"EUROPE",2011
"50563","Mantis religiosa",-8.960773,39.170238,"EUROPE",2011
"50564","Mantis religiosa",1.449911,46.478252,"EUROPE",2011
"50565","Mantis religiosa",5.450558,49.499249,"EUROPE",2011
"50566","Mantis religiosa",4.353784,44.247146,"EUROPE",2011
"50567","Mantis religiosa",6.24203,44.53899,"EUROPE",2011
"50568","Mantis religiosa",6.25824,44.55584,"EUROPE",2011
"50569","Mantis religiosa",2.2104,43.62379,"EUROPE",2011
"50570","Mantis religiosa",1.63484,47.77761,"EUROPE",2011
"50571","Mantis religiosa",1.55164,43.28628,"EUROPE",2011
"50572","Mantis religiosa",-0.09902,43.11077,"EUROPE",2011
"50573","Mantis religiosa",4.83873,43.98605,"EUROPE",2011
"50574","Mantis religiosa",2.67108,42.72752,"EUROPE",2011
"50575","Mantis religiosa",14.599419,45.150922,"EUROPE",2011
"50576","Mantis religiosa",4.728418,45.363612,"EUROPE",2011
"50577","Mantis religiosa",-1.482496,37.894193,"EUROPE",2011
"50578","Mantis religiosa",3.1479,42.4698,"EUROPE",2011
"50579","Mantis religiosa",3.694792,43.767285,"EUROPE",2011
"50580","Mantis religiosa",1.70785,44.28375,"EUROPE",2011
"50581","Mantis religiosa",2.07902,43.84216,"EUROPE",2011
"50582","Mantis religiosa",-6.222587,37.521892,"EUROPE",2011
"50583","Mantis religiosa",-3.864914,40.727054,"EUROPE",2011
"50584","Mantis religiosa",-3.110261,36.781608,"EUROPE",2011
"50585","Mantis religiosa",-6.105742,38.681266,"EUROPE",2011
"50586","Mantis religiosa",-2.656144,36.699777,"EUROPE",2011
"50587","Mantis religiosa",-5.879737,37.427929,"EUROPE",2011
"50588","Mantis religiosa",45.714758,50.489007,"EUROPE",2011
"50589","Mantis religiosa",1.31822,43.92049,"EUROPE",2011
"50590","Mantis religiosa",1.91274,44.10451,"EUROPE",2011
"50591","Mantis religiosa",1.5164,47.2049,"EUROPE",2011
"50592","Mantis religiosa",1.450767,46.479344,"EUROPE",2011
"50593","Mantis religiosa",1.450705,46.479375,"EUROPE",2011
"50594","Mantis religiosa",-8.815341,39.533014,"EUROPE",2011
"50595","Mantis religiosa",-9.209433,38.42057,"EUROPE",2011
"50596","Mantis religiosa",2.32688,49.38677,"EUROPE",2011
"50597","Mantis religiosa",3.12246,43.12553,"EUROPE",2011
"50598","Mantis religiosa",3.71965,43.96311,"EUROPE",2011
"50599","Mantis religiosa",1.75081,44.09518,"EUROPE",2011
"50600","Mantis religiosa",0.13514,43.9066,"EUROPE",2011
"50601","Mantis religiosa",5.73844,48.53741,"EUROPE",2011
"50602","Mantis religiosa",1.53458,47.20209,"EUROPE",2011
"50603","Mantis religiosa",6.36335,49.3352,"EUROPE",2011
"50604","Mantis religiosa",3.69262,43.58382,"EUROPE",2011
"50605","Mantis religiosa",2.78133,42.82705,"EUROPE",2011
"50606","Mantis religiosa",-7.420064,40.281896,"EUROPE",2011
"50607","Mantis religiosa",1.69499,48.73814,"EUROPE",2011
"50608","Mantis religiosa",1.93162,44.09874,"EUROPE",2011
"50609","Mantis religiosa",0.10864,43.92914,"EUROPE",2011
"50610","Mantis religiosa",2.28843,49.39155,"EUROPE",2011
"50611","Mantis religiosa",6.86271,43.48279,"EUROPE",2011
"50612","Mantis religiosa",3.16625,43.61273,"EUROPE",2011
"50613","Mantis religiosa",2.43853,49.90349,"EUROPE",2011
"50614","Mantis religiosa",1.67341,48.73253,"EUROPE",2011
"50615","Mantis religiosa",3.23429,43.211,"EUROPE",2011
"50616","Mantis religiosa",6.86271,43.48278,"EUROPE",2011
"50617","Mantis religiosa",3.12414,43.12649,"EUROPE",2011
"50618","Mantis religiosa",1.66186,42.78117,"EUROPE",2011
"50619","Mantis religiosa",3.18702,43.97119,"EUROPE",2011
"50620","Mantis religiosa",7.741742,48.089424,"EUROPE",2011
"50621","Mantis religiosa",1.67152,49.07993,"EUROPE",2011
"50622","Mantis religiosa",1.5777,49.05026,"EUROPE",2011
"50623","Mantis religiosa",1.8669,43.79055,"EUROPE",2011
"50624","Mantis religiosa",23.59178,45.98572,"EUROPE",2011
"50625","Mantis religiosa",3.136452,43.130057,"EUROPE",2011
"50626","Mantis religiosa",1.55424,43.28667,"EUROPE",2011
"50627","Mantis religiosa",-0.420091,46.776224,"EUROPE",2011
"50628","Mantis religiosa",23.077083,36.228073,"EUROPE",2011
"50629","Mantis religiosa",32.348533,50.231936,"EUROPE",2011
"50630","Mantis religiosa",2.473174,42.177102,"EUROPE",2011
"50631","Mantis religiosa",-0.035,43.578167,"EUROPE",2011
"50632","Mantis religiosa",43.896759,49.228663,"EUROPE",2011
"50633","Mantis religiosa",45.691276,50.464537,"EUROPE",2011
"50634","Mantis religiosa",-2.616595,38.356255,"EUROPE",2011
"50635","Mantis religiosa",-2.602401,38.326078,"EUROPE",2011
"50636","Mantis religiosa",-5.045253,36.532355,"EUROPE",2011
"50637","Mantis religiosa",45.840965,50.421901,"EUROPE",2011
"50638","Mantis religiosa",22.542389,36.727818,"EUROPE",2011
"50639","Mantis religiosa",10.325003,46.087483,"EUROPE",2011
"50640","Mantis religiosa",19.145792,47.761633,"EUROPE",2011
"50641","Mantis religiosa",45.659901,50.573281,"EUROPE",2011
"50642","Mantis religiosa",45.660856,50.573001,"EUROPE",2011
"50643","Mantis religiosa",45.662138,50.572942,"EUROPE",2011
"50644","Mantis religiosa",35.461016,48.759907,"EUROPE",2011
"50645","Mantis religiosa",2.64153,42.76815,"EUROPE",2011
"50646","Mantis religiosa",3.06181,43.9312,"EUROPE",2011
"50647","Mantis religiosa",2.10002,43.82405,"EUROPE",2011
"50648","Mantis religiosa",4.68295,47.08255,"EUROPE",2011
"50649","Mantis religiosa",3.15994,43.89034,"EUROPE",2011
"50650","Mantis religiosa",4.69926,47.22664,"EUROPE",2011
"50651","Mantis religiosa",0.95758,47.3126,"EUROPE",2011
"50652","Mantis religiosa",4.76113,43.49228,"EUROPE",2011
"50653","Mantis religiosa",-3.692719,40.784827,"EUROPE",2011
"50654","Mantis religiosa",-8.299414,43.525396,"EUROPE",2011
"50655","Mantis religiosa",-6.227747,37.395089,"EUROPE",2011
"50656","Mantis religiosa",-3.765185,37.619701,"EUROPE",2011
"50657","Mantis religiosa",-3.71109,37.608109,"EUROPE",2011
"50658","Mantis religiosa",-1.629821,37.539001,"EUROPE",2011
"50659","Mantis religiosa",0.330008,40.883734,"EUROPE",2011
"50660","Mantis religiosa",-4.427056,40.400691,"EUROPE",2011
"50661","Mantis religiosa",-0.217418,40.576634,"EUROPE",2011
"50662","Mantis religiosa",-8.633718,42.125679,"EUROPE",2011
"50663","Mantis religiosa",-4.260807,40.448711,"EUROPE",2011
"50664","Mantis religiosa",-1.176282,40.862112,"EUROPE",2011
"50665","Mantis religiosa",-3.791497,40.45177,"EUROPE",2011
"50666","Mantis religiosa",-8.630628,42.11527,"EUROPE",2011
"50667","Mantis religiosa",-1.629285,37.537772,"EUROPE",2011
"50668","Mantis religiosa",-2.571121,39.378144,"EUROPE",2011
"50669","Mantis religiosa",-4.42727,40.400863,"EUROPE",2011
"50670","Mantis religiosa",-0.222043,40.579078,"EUROPE",2011
"50671","Mantis religiosa",-4.637619,36.595699,"EUROPE",2011
"50672","Mantis religiosa",-8.254749,42.839168,"EUROPE",2011
"50673","Mantis religiosa",-8.254759,42.839149,"EUROPE",2011
"50674","Mantis religiosa",2.00987,41.39362,"EUROPE",2011
"50675","Mantis religiosa",-3.496414,40.372165,"EUROPE",2011
"50676","Mantis religiosa",-2.565349,38.502407,"EUROPE",2011
"50677","Mantis religiosa",-0.594758,39.624583,"EUROPE",2011
"50678","Mantis religiosa",-7.985605,41.954262,"EUROPE",2011
"50679","Mantis religiosa",-1.721206,41.778818,"EUROPE",2011
"50680","Mantis religiosa",-0.240922,40.549019,"EUROPE",2011
"50681","Mantis religiosa",-0.240888,40.548983,"EUROPE",2011
"50682","Mantis religiosa",-0.24093,40.54889,"EUROPE",2011
"50683","Mantis religiosa",-0.240918,40.548899,"EUROPE",2011
"50684","Mantis religiosa",2.550609,41.598246,"EUROPE",2011
"50685","Mantis religiosa",23.342641,39.172919,"EUROPE",2011
"50686","Mantis religiosa",6.63548,44.72468,"EUROPE",2011
"50687","Mantis religiosa",33.215826,45.441915,"EUROPE",2011
"50688","Mantis religiosa",2.9299,48.31584,"EUROPE",2011
"50689","Mantis religiosa",3.023779,41.833179,"EUROPE",2011
"50690","Mantis religiosa",2.63807,49.25351,"EUROPE",2011
"50691","Mantis religiosa",2.52025,49.15381,"EUROPE",2011
"50692","Mantis religiosa",2.05509,43.86577,"EUROPE",2011
"50693","Mantis religiosa",3.0621,43.94296,"EUROPE",2011
"50694","Mantis religiosa",2.7791,48.32068,"EUROPE",2011
"50695","Mantis religiosa",3.06689,43.962,"EUROPE",2011
"50696","Mantis religiosa",2.3927,48.21182,"EUROPE",2011
"50697","Mantis religiosa",2.85387,48.40631,"EUROPE",2011
"50698","Mantis religiosa",2.84131,48.44589,"EUROPE",2011
"50699","Mantis religiosa",1.55072,47.14325,"EUROPE",2011
"50700","Mantis religiosa",1.53124,47.11048,"EUROPE",2011
"50701","Mantis religiosa",1.53917,47.11877,"EUROPE",2011
"50702","Mantis religiosa",1.28152,46.59296,"EUROPE",2011
"50703","Mantis religiosa",-8.829186,39.503334,"EUROPE",2011
"50704","Mantis religiosa",1.449096,46.478263,"EUROPE",2011
"50705","Mantis religiosa",1.453414,46.479986,"EUROPE",2011
"50706","Mantis religiosa",8.947901,45.880389,"EUROPE",2011
"50707","Mantis religiosa",13.793727,45.025758,"EUROPE",2011
"50708","Mantis religiosa",2.77922,42.72518,"EUROPE",2011
"50709","Mantis religiosa",1.83774,43.78329,"EUROPE",2011
"50710","Mantis religiosa",-4.388775,39.7023,"EUROPE",2011
"50711","Mantis religiosa",1.31353,43.74603,"EUROPE",2011
"50712","Mantis religiosa",6.381705,43.741147,"EUROPE",2011
"50713","Mantis religiosa",3.515992,43.891466,"EUROPE",2011
"50714","Mantis religiosa",9.198947,42.327395,"EUROPE",2011
"50715","Mantis religiosa",3.22708,43.25816,"EUROPE",2011
"50716","Mantis religiosa",1.81268,43.55945,"EUROPE",2011
"50717","Mantis religiosa",3.03449,43.97556,"EUROPE",2011
"50718","Mantis religiosa",-3.501236,36.908784,"EUROPE",2011
"50719","Mantis religiosa",1.55284,43.28556,"EUROPE",2011
"50720","Mantis religiosa",2.792931,45.907211,"EUROPE",2011
"50721","Mantis religiosa",1.55848,47.15593,"EUROPE",2011
"50722","Mantis religiosa",2.79788,47.44441,"EUROPE",2011
"50723","Mantis religiosa",5.92541,48.75926,"EUROPE",2011
"50724","Mantis religiosa",2.49562,46.85719,"EUROPE",2011
"50725","Mantis religiosa",1.55763,47.10033,"EUROPE",2011
"50726","Mantis religiosa",1.51013,47.13261,"EUROPE",2011
"50727","Mantis religiosa",0.52193,46.70375,"EUROPE",2011
"50728","Mantis religiosa",7.01231,48.72766,"EUROPE",2011
"50729","Mantis religiosa",2.65558,43.06946,"EUROPE",2011
"50730","Mantis religiosa",0.92618,46.16545,"EUROPE",2011
"50731","Mantis religiosa",2.77893,47.47589,"EUROPE",2011
"50732","Mantis religiosa",0.074696,47.210797,"EUROPE",2011
"50733","Mantis religiosa",4.21234,44.14051,"EUROPE",2011
"50734","Mantis religiosa",2.50491,46.86972,"EUROPE",2011
"50735","Mantis religiosa",2.65572,43.01073,"EUROPE",2011
"50736","Mantis religiosa",-0.09623,43.10948,"EUROPE",2011
"50737","Mantis religiosa",2.65396,42.96908,"EUROPE",2011
"50738","Mantis religiosa",-0.1004,43.16378,"EUROPE",2011
"50739","Mantis religiosa",-0.82,38.73,"EUROPE",2011
"50740","Mantis religiosa",3.15154,43.7031,"EUROPE",2011
"50741","Mantis religiosa",1.09449,44.54296,"EUROPE",2011
"50742","Mantis religiosa",2.95569,44.09051,"EUROPE",2011
"50743","Mantis religiosa",0.42197,43.47894,"EUROPE",2011
"50744","Mantis religiosa",2.79634,49.50867,"EUROPE",2011
"50745","Mantis religiosa",3.05516,49.65878,"EUROPE",2011
"50746","Mantis religiosa",4.07619,44.08392,"EUROPE",2011
"50747","Mantis religiosa",0.52255,46.69892,"EUROPE",2011
"50748","Mantis religiosa",4.6363,43.95441,"EUROPE",2011
"50749","Mantis religiosa",1.96633,42.4106,"EUROPE",2011
"50750","Mantis religiosa",0.8293,46.9748,"EUROPE",2011
"50751","Mantis religiosa",1.32175,43.75879,"EUROPE",2011
"50752","Mantis religiosa",2.64819,42.9017,"EUROPE",2011
"50753","Mantis religiosa",1.36959,49.0347,"EUROPE",2011
"50754","Mantis religiosa",2.64118,42.80393,"EUROPE",2011
"50755","Mantis religiosa",8.825646,46.007877,"EUROPE",2011
"50756","Mantis religiosa",2.62107,44.51247,"EUROPE",2011
"50757","Mantis religiosa",3.8391,43.47908,"EUROPE",2011
"50758","Mantis religiosa",1.66443,49.05892,"EUROPE",2011
"50759","Mantis religiosa",1.66362,49.05892,"EUROPE",2011
"50760","Mantis religiosa",1.66971,49.06155,"EUROPE",2011
"50761","Mantis religiosa",1.69739,49.07266,"EUROPE",2011
"50762","Mantis religiosa",1.60362,49.06945,"EUROPE",2011
"50763","Mantis religiosa",1.60383,49.0693,"EUROPE",2011
"50764","Mantis religiosa",1.5937,49.05746,"EUROPE",2011
"50765","Mantis religiosa",16.317053,47.988227,"EUROPE",2011
"50766","Mantis religiosa",35.227845,44.91812,"EUROPE",2011
"50767","Mantis religiosa",35.236983,44.930288,"EUROPE",2011
"50768","Mantis religiosa",35.237091,44.930914,"EUROPE",2011
"50769","Mantis religiosa",35.237252,44.942305,"EUROPE",2011
"50770","Mantis religiosa",1.47589,43.01944,"EUROPE",2011
"50771","Mantis religiosa",5.53444,44.376229,"EUROPE",2011
"50772","Mantis religiosa",37.593076,49.424516,"EUROPE",2011
"50773","Mantis religiosa",38.556862,52.800496,"EUROPE",2011
"50774","Mantis religiosa",3.111268,43.804204,"EUROPE",2011
"50775","Mantis religiosa",38.584744,55.387672,"EUROPE",2011
"50776","Mantis religiosa",4.662709,45.316788,"EUROPE",2011
"50777","Mantis religiosa",23.588886,46.773788,"EUROPE",2011
"50778","Mantis religiosa",35.946776,50.006478,"EUROPE",2011
"50779","Mantis religiosa",4.06993,43.81762,"EUROPE",2011
"50780","Mantis religiosa",-7.449352,38.344528,"EUROPE",2011
"50781","Mantis religiosa",6.841753,43.429385,"EUROPE",2011
"50782","Mantis religiosa",9.190732,45.256323,"EUROPE",2011
"50783","Mantis religiosa",5.33158,43.84159,"EUROPE",2011
"50784","Mantis religiosa",18.85095,47.46418,"EUROPE",2011
"50785","Mantis religiosa",18.8278,47.48344,"EUROPE",2011
"50786","Mantis religiosa",36.021041,55.176355,"EUROPE",2011
"50787","Mantis religiosa",7.2714,47.964949,"EUROPE",2011
